feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
400253 [Circ Cl]	0	0.00594479111173517	0.00327391298510283	0.00219082391780758	0.00132662338277237	0.0007999951999664	0.00105828782469255	0	0.000565684293572731	0.000399999999999999	0
71403 [Metab]	0	0.0329204536880202	0.0250381673091161	0.0225187811868677	0.0178549958051941	0.0192865476652428	0.0169168543387902	0.0140364127925741	0.0140588212379921	0.0127562042756844	0.0129539007813933
373076 [Sig Transd]	0	0.00580902392653327	0.00215396193053823	0.00187610183066707	0.0007999951999664	0.00113136293024313	0.000565684293572732	0	0	4e-04	0
373080 [Sig Transd]	0	0.00643539501641012	0.00427042952245711	0.00226261894223882	0.00154914996028867	0.00169703251579852	0.000894420035525144	0.00105828782469255	0.000799995199966399	0.000399999999999999	0.000399999999999999
420499 [Sig Transd]	0	0.052721175653142	0.0508658033641445	0.0504383946402601	0.0397981005239599	0.0483744733316931	0.0483679251445081	0.0392463207362775	0.0393698853555797	0.0394396017648347	0.0461403538769376
983169 [Imm Sys]	0	0.00687966379695227	0.00341725990680561	0.00219081047984581	0.000979786099066118	0.00105828782469255	4e-04	0.000399999999999999	0	0	0.000399999999999999
9603798 [Prot Loc]	0	0.0139682935927372	0.00909945761902961	0.00650943516220759	0.0056414465045478	0.00405896806354607	0.00405907275917624	0.00301968538659234	0.00385723498805128	0.00203952151216701	0.00219076315419371
1296053 [Neur Sys]	0	0.0434925775554544	0.0414458872035123	0.0392882354159838	0.0323722395717006	0.0364332494044472	0.0357044137778602	0.0293688286431785	0.0294799560995475	0.0284733377720957	0.0319010799515567
173623 [Imm Sys]	0	0.0344165476768809	0.028116688247954	0.0253925214927661	0.0203387816258534	0.0214525153966072	0.0199387848571714	0.0144386352588031	0.0131389373073584	0.0111915638748304	0.00850936664372167
8856828 [Ves-med Transp]	0	0.00620784122776758	0.00317466591533892	0.00203952151216701	0.00132663303133188	0.0011999807997696	0.00105829508170166	0.000692817551729631	0	0	0
110331 [DNA Repair]	0	0.0289493583642436	0.0239843862719716	0.0220202012642268	0.0158391426836734	0.01762118006786	0.0144277808689848	0.0105299174240183	0.00933369512205421	0.00765993536124418	0.00522925688989464
110329 [DNA Repair]	0	0.0278257916641868	0.0227204740425846	0.0196651393158253	0.0139508437918346	0.0148015651775522	0.0113257805935496	0.00759687648248471	0.00527518410202614	0.00391866883314496	0.002116503077801
196741 [Metab]	0	0.053034662314958	0.0500980241451506	0.0471887656689431	0.0385296911120293	0.0444622986331566	0.0414651850651398	0.0336031450749098	0.031058179674316	0.0305424689953129	0.0356626139962868
196783 [Metab]	0	0.0236846679861464	0.0195345254314185	0.0169465873551961	0.0134924595662118	0.0142039405225348	0.0138663256149545	0.0115628069842068	0.0102613849544827	0.0102307910210472	0.00976736886607537
2470946 [Cell Cycl]	0	0.034788665409943	0.0305090046615333	0.0294055063499205	0.0233218606932797	0.0253577032882015	0.0229712921918002	0.0205981381957979	0.0189144010652801	0.0176453292808772	0.0204082100983932
1650814 [ECM Org]	0	0.0120568919259721	0.00690304038868863	0.00512157975260725	0.00383624049128367	0.00262277556718197	0.00199990399731186	0.0020783972283806	0.00144219654684218	0.00113135501053235	0.000799995199966401
8948216 [ECM Org]	0	0.0132302642150323	0.00794663423318216	0.00609089066030545	0.00454238844366827	0.00366564015523497	0.00344062412820371	0.00274207115805133	0.00207838367938042	0.00187610183066707	0.00219081047984581
1442490 [ECM Org]	0	0.0171063393146336	0.0121028311528373	0.00859307842417298	0.00778425445488968	0.007565811174355	0.00623367648141046	0.00513696812855269	0.00471513362376299	0.00483251189058906	0.00407867021248382
1474290 [ECM Org]	0	0.00961985045653473	0.00516827280667102	0.00312381838027839	0.00236636511103747	0.00178882289775971	0.0012648882953722	0.000692817551729631	0.00097979263110844	0.0007999951999664	0
140875 [Hemost]	0	0.0125183475058051	0.00729656715994374	0.00473205511056055	0.00337013613838823	0.00285635022974189	0.00219079587327214	0.00178879999978247	0.00138561016150362	0.000894420035525144	0.00126489740289945
8948700 [Sig Transd]	0	0.0447248644650154	0.0427868914953205	0.0405910681620878	0.0307482152205775	0.0367067646837241	0.036785590164609	0.0302564099132954	0.0294153949234382	0.0286523898339697	0.0326287299166864
166658 [Imm Sys]	0	0.0290191353606697	0.0217571576759383	0.0174990617139504	0.012892509449568	0.012775530513318	0.0120035638583789	0.00797608640323167	0.00777353795073833	0.00701753159045248	0.00501096576311508
6799198 [Metab]	0	0.0289851819232359	0.0214118589858709	0.0179257162190303	0.0141895009611949	0.0136490161250753	0.0130969032811387	0.00997760093660202	0.00997000292095407	0.00857438579959915	0.00848959040546604
2514853 [Cell Cycl]	0	0.0193048139940113	0.0141268666205016	0.0108215870456687	0.00818412784356367	0.00836822537631389	0.0063854762122512	0.00496285581895661	0.00381518666156678	0.00327378396212177	0.00312377330672997
2299718 [Cell Cycl]	0	0.0206327151745896	0.0128937871565723	0.00899308212250419	0.00666757713613719	0.0041562499994173	0.00346371823181043	0.00265309238353978	0.00249788108556826	0.00132662338277237	0.0011999807997696
177135 [Metab]	0	0.0132111677810789	0.00876845982505199	0.00686839457656419	0.0043811710556242	0.00409825062955317	0.00327393175165831	0.00187608750297455	0.00277110207607495	0.00191827622597339	0.00169699857372263
159424 [Metab]	0	0.0134273263538343	0.008338724836408	0.00618231334728298	0.00419473086419952	0.00405923168955009	0.00362197435589941	0.00183295695501143	0.00169701139636442	0.00132662338277237	0.000692817551729631
177162 [Metab]	0	0.0222991857477967	0.0167920591010452	0.0136031744892663	0.0112635452442739	0.0118978931849067	0.010049475280223	0.00784508144133706	0.00797652402113488	0.00706302651455976	0.00699434293721236
177128 [Metab]	0	0.0132171862866517	0.00885892567765735	0.00655860764959585	0.0042325138412879	0.00457766472997505	0.00423284014200191	0.00211648674885165	0.00256110176232202	0.00144219654684218	0.0012648882953722
5674400 [Disease]	0	0.0450395424666098	0.0409718886094188	0.0384386087452	0.0307545512210743	0.0335416519618468	0.0309177126233461	0.0252577784134211	0.0239785195814422	0.0219572911009198	0.0239896350003569
2219530 [Disease]	0	0.00748086625020388	0.00373042375933964	0.00249782881651149	0.00154916152792592	0.0011999807997696	0.000979786099066118	0.000799995199966398	0.00138563510345926	0.000399999999999999	0
5637810 [Disease]	0	0.0492694176671703	0.0448936558226364	0.0417497203439328	0.0331482045947268	0.036245836836839	0.0335178874518534	0.0250285774737351	0.021965870481223	0.0166883171709948	0.0137801964998785
1236382 [Disease]	0	0.0486308463228521	0.0434643724349804	0.0399617309725163	0.0313204866075149	0.0342471183853543	0.0312686429182995	0.0235245605616725	0.0217308021083218	0.0180881837919005	0.0180034307978808
2691232 [Disease]	0	0.0313898490319799	0.025468517915686	0.0225595388864928	0.0181887795161413	0.0194958581784425	0.0176908323744871	0.0147228552614589	0.0128431348674867	0.0135033800718595	0.0132815763281728
2894862 [Disease]	0	0.0105378438185717	0.00557027252041978	0.00329811815287648	0.00243299926796983	0.0017887864039698	0.00183297092151774	0.000979786099066118	0.000979786099066118	0.00113136293024313	0.000692817551729631
2644606 [Disease]	0	0.0105378438185717	0.00557027252041978	0.00329811815287648	0.00243299926796983	0.0017887864039698	0.00183297092151774	0.000979786099066118	0.000979786099066118	0.00113136293024313	0.000692817551729631
2660826 [Disease]	0	0.0300217412862712	0.0245381593996996	0.0218924070780248	0.0171948399123132	0.0185158032863791	0.0176329571837714	0.0143287657463618	0.0137493036919477	0.0119692317652402	0.0133118488340755
176407 [Cell Cycl]	0	0.0184342272765349	0.0144169167088511	0.0114657963882997	0.00927264789410209	0.00859358784437607	0.00821375072076111	0.00693766216852805	0.00548307790356594	0.00529056820771151	0.00548332465092091
6814122 [Metab Prot]	0	0.0214827919293885	0.0161262923968663	0.0142350382698909	0.0105679272368968	0.0101675778078436	0.0101369714842631	0.00838662995381624	0.00670311019503223	0.00602484126221172	0.0071307443335222
389958 [Metab Prot]	0	0.0297963812449992	0.0242465173196979	0.0190887003620971	0.0158803763414288	0.0144375355850552	0.012464666735684	0.010160085327857	0.00857464629347684	0.00684405885455162	0.00686766660951001
388841 [Imm Sys]	0	0.016719312581014	0.0105686924559777	0.00727511052486027	0.0051679874876376	0.0037729580942347	0.00291178592516502	0.00249782881651149	0.0017887864039698	0.00144218589633952	0.00105828782469255
71288 [Metab]	0	0.0444255049999658	0.0414639895148755	0.0383489960570286	0.0324048628347744	0.0360269685931229	0.0349847697476553	0.0281028089135494	0.0282114502516922	0.0263942319771182	0.0306519482931793
166786 [Imm Sys]	0	0.0339725134007872	0.0277204820582273	0.0247824164058441	0.0199443931789182	0.0206939610205512	0.0192627752117403	0.0134263968700665	0.0118354095555531	0.00975103041172451	0.00628468746630938
8949613 [Org Biog]	0	0.0475407630180311	0.0433926366048855	0.0407922809879609	0.0326627378824523	0.0362306764884079	0.0348598014363683	0.0278773608641312	0.0269677463218076	0.0252803633563105	0.0284884711834798
1236973 [Imm Sys]	0	0.0164812989140072	0.0122209082069374	0.0100736935588297	0.00773285039218402	0.00673879940981107	0.00529009736966351	0.00507457801648257	0.00434457616590713	0.00344053186426722	0.00401943597827635
1236978 [Imm Sys]	0	0.0169380153378563	0.0128821888374281	0.00999440045786448	0.00810592789162769	0.00730758859292203	0.0067267319521214	0.00590441157849826	0.00479923193547766	0.00430742703428748	0.00413685143728407
2243919 [ECM Org]	0	0.026712289122903	0.0221628564361371	0.0182308270490458	0.0152597404197683	0.0162413718364132	0.0159166503887922	0.0119236416607059	0.0120502228639758	0.0110848851892439	0.0119099573949003
69273 [Cell Cycl]	0	0.0210085901288839	0.0145927972355859	0.0114742331679336	0.00789597526501328	0.00828189225473003	0.00535013407829547	0.00454238844366827	0.00317462478932081	0.0029930855775011	0.00246560233549117
69656 [Cell Cycl]	0	0.0145654758264996	0.00879551083701472	0.00630981659758364	0.00443542812951476	0.0045071393651873	0.00327380742122382	0.00279986559623662	0.00183295695501143	0.0013856203230953	0.000894420035525144
69231 [Cell Cycl]	0	0.0205858717316625	0.0165545744124014	0.0127071826794914	0.0104700266783726	0.00891279046715088	0.00838696221074953	0.00629718656371514	0.00572561849330084	0.00499499140737565	0.00540986701007005
69202 [Cell Cycl]	0	0.0144611648334826	0.00895768489736467	0.00647252140468716	0.00459475429234993	0.00488196340566649	0.00327380742122382	0.00279984913818956	0.00226265062224625	0.00195953039247607	0.000979786099066118
1614603 [Metab]	0	0.0290855454003497	0.0243098882737595	0.0219619956624396	0.0176996972990257	0.0182171539933876	0.0171044461029378	0.0150871325017801	0.0122582133288329	0.0133776792609634	0.0144776370450394
211897 [Metab]	0	0.00813508154588551	0.00373042375933964	0.00203953594693193	0.00233235853152667	0.0007999951999664	4e-04	0	0	0	0
111461 [Prog Cell Death]	0	0.029063743630936	0.0231499651974588	0.0187086190802451	0.0132816524638001	0.0137493036919477	0.0126500871182303	0.01043183776393	0.0085467387199429	0.00786510826878513	0.00848114051050785
1280215 [Imm Sys]	0	0.00274208983007971	0.0007999951999664	0.000399999999999999	0	0	0	0	0	0	0
2564830 [Metab]	0	0.0430052625846006	0.0386785873595777	0.0365880808290164	0.0293812090626268	0.0330970620699492	0.0314356289301656	0.0262142101299896	0.025894977736223	0.0242918695085351	0.0277482396216266
1834949 [Imm Sys]	0	0.0137962084900698	0.00764932581400097	0.00561294434860859	0.00370900758518354	0.00274205155228469	0.00169699857372263	0.00149662404081121	0.00113135501053234	0.0011999807997696	0.000565684293572731
156584 [Metab]	0	0.0152115507731825	0.010859295034999	0.00771130103268276	0.00603816278661311	0.00653428059906305	0.00580898955218879	0.00469806032816559	0.00407861623353332	0.00385697614006877	0.00362179941875915
379716 [Metab Prot]	0	0.0385697625539273	0.034239227496233	0.0315043085740003	0.0261874149942834	0.0286763753200785	0.0267017977781276	0.0223676842174864	0.0213924566029429	0.0213103674648526	0.0240979309377611
1489509 [Sig Transd]	0	0.00898389241038045	0.00434441353184935	0.0031997947925995	0.00301981000677359	0.00113135501053234	0.00144218589633952	0.000894420035525143	0.000399999999999999	0.000692817551729631	0.000399999999999999
2172127 [Imm Sys]	0	0.0153995549476331	0.010881858990973	0.00791662181309703	0.00597160716058653	0.00593165792154797	0.00499511645957868	0.00383624049128367	0.00332229780583422	0.0032983032721716	0.00259214147700116
2424491 [Imm Sys]	0	0.0184253599296067	0.0124973872764972	0.00938400141080179	0.0065462613126997	0.00556993241759615	0.00615644967229411	0.00474894581669926	0.00350963090794979	0.00373055071377331	0.00312379625334498
180024 [Sig Transd]	0	0.0197687566431214	0.0146803263386045	0.0126055674843034	0.00999390711147133	0.00912499145544128	0.00928241794432525	0.00784545343779176	0.0069261408970444	0.00628457015103562	0.00644775403176395
418885 [Dev Biol]	0	0.0425109579539933	0.037933061828288	0.0360451492821315	0.028032531677523	0.0297385083512189	0.028039717943359	0.0225472273255458	0.0200600582098792	0.0195999411751866	0.0202398313877141
168928 [Imm Sys]	0	0.0394171073656276	0.0321490986874934	0.0289017601755838	0.0234093086301779	0.0248366111099926	0.0223200605684755	0.0183052242642624	0.0177751192350278	0.0173025871290419	0.0173717548610227
3134963 [Imm Sys]	0	0.0371863905743832	0.0323534097234354	0.0305481365813792	0.0256478326547347	0.0273734165835349	0.0260317833959755	0.0218362041408127	0.0215024967589689	0.0196446411941708	0.0226265541805158
73893 [DNA Repair]	0	0.0181370979282047	0.0129071386192645	0.00951088509381442	0.00706302651455976	0.00642316596611391	0.0048981102606961	0.00415643754962015	0.00339382365955512	0.00285642372147865	0.00164918947343951
5696394 [DNA Repair]	0	0.0222925047130884	0.0156000722052499	0.0119428041314543	0.00952790701487208	0.00785490508142112	0.00810588178184692	0.00559847407171345	0.00481564224186565	0.00474885525221656	0.0043443242573055
73942 [DNA Repair]	0	0.037622259814872	0.0330103129146489	0.0307235869116087	0.0229205830076921	0.024874289480528	0.0228806370683644	0.0188325538008081	0.0175620377434021	0.0171557740344856	0.0198306960257581
2559586 [Cell Resp]	0	0.0209574077187937	0.0146231923734532	0.0128449408612894	0.00904598511381634	0.00861203695467698	0.00740503844543549	0.00513679370294332	0.00496278979175323	0.0042700293550048	0.00455983058985968
5693606 [DNA Repair]	0	0.0297666297757908	0.0236146514021919	0.0198910383493076	0.0165465009940706	0.0165702738195812	0.0145652448776337	0.0121228710665424	0.00900146894377649	0.00735070516151107	0.00493047781441575
5693532 [DNA Repair]	0	0.0155505534795021	0.0081838838544923	0.00594467613219571	0.00397940377225252	0.00341723668334902	0.00249786468755055	0.00246569577982012	0.00174351002271533	0.00138561016150362	0.00113135501053235
73894 [DNA Repair]	0	0.00979984911660231	0.00527525107204344	0.0031746030165073	0.00243299926796983	0.00132663303133188	0.00113135501053234	0.000565684293572733	0.000692817551729631	0.000565684293572732	0.000565684293572733
69306 [DNA Repl]	0	0.012175740406013	0.00636096555622897	0.00366573234025267	0.00236630669137148	0.00178879999978247	0.00126489740289945	0.000692817551729631	0	0	0
69002 [DNA Repl]	0	0.0155397870622453	0.00873203761981841	0.00685668093878474	0.00501120893685946	0.00327385199305459	0.00366573234025267	0.002116503077801	0.00159996399945099	0.00126489740289945	0.00154916152792592
5334118 [Gene Expr]	0	0.0272338111677724	0.0206183926743203	0.016751181045176	0.0129133020956487	0.0126055674843034	0.011069470370921	0.00782451456974251	0.0073947356740091	0.00566949066605614	0.00578116377967435
68952 [Cell Cycl]	0	0.0262372378845527	0.0218993891625539	0.0178313303279751	0.0146630014449445	0.0146139334892495	0.0133602141203382	0.0120571458670394	0.0101825764607713	0.00904555041597411	0.0101516507142459
69190 [Cell Cycl]	0	0.0171627026494503	0.0109985201927253	0.0076287803581673	0.00505874355581952	0.00385700136191809	0.00277106327520082	0.002297695819212	0.00164918947343951	0.000979786099066118	0.000894420035525144
376172 [Dev Biol]	0	0.0466959485159733	0.0431478786824768	0.0423018694096682	0.0336640634403613	0.0380840232240673	0.0389063002456002	0.0324565012818373	0.0314876482470185	0.0309448848778534	0.0351559764309102
3769402 [Sig Transd]	0	0.0507956658450175	0.0480848349977977	0.0459774687849445	0.0380232216291772	0.0436261022433495	0.0425496289577676	0.0342977993660842	0.0333527213980524	0.033787563477673	0.0400667547727458
429947 [Metab RNA]	0	0.0300153201388519	0.0236671629642932	0.020181434471345	0.0146637006603541	0.0155865627129188	0.0137195487135717	0.0111273841631676	0.0100650375667419	0.009306196311123	0.00934956332121117
429914 [Metab RNA]	0	0.0278349133098991	0.0207494843021314	0.0169924376712628	0.0125608183704977	0.0122266184188758	0.011026209788917	0.00904629923792706	0.00776297541508082	0.00798706785579112	0.00707415314610667
73887 [Sig Transd]	0	0.00513693424061216	0.00191824820049561	0.00126489740289945	4e-04	0.000799995199966401	0.000399999999999999	0	0	0	0
5607761 [Imm Sys]	0	0.0225913907682495	0.0170343638483569	0.0145049714173032	0.0118572375794842	0.0110764114562237	0.0097260718887893	0.00778355886308791	0.00817417676764232	0.00670281878847391	0.00764909237716846
5621480 [Imm Sys]	0	0.0412986185829937	0.0356236332837204	0.031907433747284	0.0235208687961367	0.0252013196913585	0.024118847212816	0.0179938681577132	0.0181561203129639	0.0164738608987806	0.0168578530005701
5682113 [Disease]	0	0.032941342885321	0.0286549458534419	0.0259051367906917	0.0216229048511077	0.0227457038903654	0.0203876317305888	0.0162431454687539	0.0148208799061974	0.0138207842981618	0.0123501430803103
5682294 [Disease]	0	0.0479293482477041	0.0459676210940783	0.0427003397063307	0.035913072257815	0.0405380867499431	0.040784442995377	0.0340862536769701	0.033876002818725	0.0317831394753857	0.0375883163678038
5688399 [Disease]	0	0.0497014777082889	0.0471186510913579	0.0459668762895073	0.0380772097524964	0.0442349603536261	0.0434335395155567	0.0360864376868089	0.0350162829540813	0.0354761877636196	0.0413697743236885
5683678 [Disease]	0	0.0497014777082889	0.047120247714024	0.0459719989412985	0.0380834276496989	0.0442366724717486	0.0434335395155567	0.0360864376868089	0.0350252614327967	0.0354761877636196	0.0329764115697096
5678520 [Disease]	0	0.0263904965181261	0.0227529455725216	0.0200695329119689	0.0151809382873243	0.0169659676864079	0.0160382711021032	0.0124214948751807	0.0127646081295464	0.0118021900767087	0.0124591976935286
5678771 [Disease]	0	0.0310562521583528	0.0263835568983467	0.0239070243222206	0.0184429973598818	0.0202531708560343	0.0192772931143384	0.0157312667554465	0.015087442676733	0.0141990475191754	0.0166760650911595
5683371 [Disease]	0	0.0372248614090264	0.0320713974260264	0.0296168359280306	0.0234936430509416	0.0264793085373301	0.024699566919977	0.0202258568100621	0.0189036479768226	0.0185408646965198	0.0195760564631375
5679001 [Disease]	0	0.0313453326905223	0.0263312832271028	0.0245889421371539	0.0186790811709862	0.0206145569071913	0.0189292685877938	0.0164320658923691	0.0156921083455684	0.0147664945453362	0.0158978230183603
5690338 [Disease]	0	0.0200136449839589	0.0146575052232581	0.0114926760541839	0.00964499871767753	0.00875879208029024	0.00879624645720021	0.00709660379668626	0.00642297166569028	0.00601186399796561	0.00545374392626674
5683177 [Disease]	0	0.0517114753932504	0.0495276499562864	0.0477464141966732	0.0381450156661245	0.0449716673780667	0.0440635098734952	0.0370171070866548	0.0352043697462488	0.0354821912708839	0.0412437950266765
5678420 [Disease]	0	0.0499114009880688	0.0461396737322444	0.0443316104508593	0.0364345419905809	0.0416559133480526	0.0399570467740341	0.0322746343528179	0.0314239780821206	0.030649625717751	0.0364328944288426
5684045 [Disease]	0	0.0513409477330878	0.0487927590600628	0.0483825049333655	0.0388165724033585	0.0464544201665741	0.0451170690763451	0.0371106238804149	0.0355245037814953	0.0359558974671228	0.0418213320908753
5683329 [Disease]	0	0.0504976034064173	0.0475840920479026	0.0461637683268385	0.0374676277969734	0.044563447880113	0.0439989725220752	0.0358346212548747	0.0359689379773437	0.0354886615946615	0.0405081700535505
5679096 [Disease]	0	0.0227124496622773	0.0168843739690975	0.0143960509982821	0.0117562349022226	0.0110195318358054	0.0102000207451599	0.00880497733957923	0.0074804384783139	0.00784588904279811	0.00857538294822867
5679090 [Disease]	0	0.0227438751881784	0.016889068024094	0.0143960509982821	0.0117562349022226	0.0110484732390971	0.0102000207451599	0.00880497733957923	0.0074804384783139	0.00785605791161087	0.00759723367495288
5579031 [Disease]	0	0.0509026173518201	0.0481822539518274	0.0483238071277641	0.0390001775367164	0.0468578761917593	0.0467623976323641	0.0377944309346766	0.0376963616311007	0.0374067923194765	0.0461728999902191
5579007 [Disease]	0	0.0282590798559043	0.0227775861564329	0.0200168953952506	0.0150318409406489	0.0165365722806418	0.0155579943966039	0.0131145595048665	0.0124349592983995	0.0108792946460792	0.0117402615428688
5578997 [Disease]	0	0.0328614950188122	0.026894989818959	0.0257919338541221	0.0205736183607816	0.0220969637982967	0.0204583280160608	0.0176699210259819	0.018074592214585	0.0161694489814688	0.0180888411133685
4549380 [Disease]	0	0.0442502246196505	0.0421437955623128	0.0399928951405952	0.0316080700499155	0.0378584043350365	0.0365496894717205	0.0305702207082902	0.0296329790681564	0.0307113984930676	0.0330779352432887
4551295 [Disease]	0	0.0491551957063854	0.0479037154185749	0.0470873430916581	0.0380437532095432	0.0447232256800386	0.0442130802833944	0.0365464057329731	0.0362169180524877	0.035153665164257	0.0423071029559322
4720489 [Disease]	0	0.0513014921577569	0.0480188185463546	0.0478635254412823	0.0386652324632972	0.044108779453729	0.0458201473295711	0.037471342535944	0.0368059346756376	0.0364085996339397	0.042937134372825
5633231 [Disease]	0	0.0285016215919328	0.0242794946944011	0.0221957873492225	0.0169088646277274	0.0182129915338541	0.0169170295768364	0.0146148625931561	0.0144854110424431	0.0127244861511258	0.0139609498169888
4549349 [Disease]	0	0.0492245096679429	0.0473434159054469	0.0471065126021246	0.0374705119366824	0.0448660690038318	0.0431114026027006	0.0361131644916726	0.0344684148003136	0.0345720981249313	0.0414476145583676
4720475 [Disease]	0	0.0355568127506914	0.0314328897218538	0.0273007102302324	0.022630138230524	0.0239763216114564	0.0228149148164386	0.0185536628920983	0.0178942171176061	0.0168240933532975	0.0191139280632994
4724289 [Disease]	0	0.0432323261013803	0.0412833090995192	0.0375264393660604	0.0319582676208126	0.0360843379830889	0.0342627641720285	0.0295807622336879	0.0282545454268397	0.0273415744185804	0.0325354116490332
4724325 [Disease]	0	0.0303784849320927	0.0254347238211997	0.0224734076538519	0.0180122541000618	0.0183259225884471	0.0175184156743568	0.0144774837368287	0.0141615377567765	0.0133859399406076	0.0142456965543802
4720454 [Disease]	0	0.0400852849105538	0.0366364895082683	0.0345988172536667	0.0282240600649564	0.0317510153215279	0.0300266883529978	0.0246088813363827	0.0243017869974083	0.0237000711503888	0.0258694715732316
3359462 [Disease]	0	0.0466635784881339	0.0433722426494842	0.0408913066682375	0.032209354368103	0.0386500834580703	0.036181501049073	0.03144269703465	0.029991619062479	0.0294999771449845	0.032369890254358
5619099 [Disease]	0	0.049721982665037	0.0467344320631861	0.0453535132355217	0.0358441962279197	0.0403593666510502	0.0393777932652708	0.0322628949038605	0.0300173468301987	0.0292846961803212	0.0329962106787988
9036092 [Disease]	0	0.0443371123434773	0.0413488299097198	0.0389597985839714	0.0314944753035814	0.0371309843052939	0.0357431185998383	0.0295159695888487	0.0286105448087431	0.0284361121373843	0.0328338557846675
4420332 [Disease]	0	0.0193446269185622	0.0136036142871403	0.0102685428144351	0.00846240331165321	0.00804689756677951	0.00761835063495149	0.00513689985409103	0.00614352810132339	0.00582279635397199	0.00362167748787649
5083635 [Disease]	0	0.020361011763741	0.016606246295586	0.0118951727579107	0.00919442360943317	0.00961958566601043	0.0078553906757494	0.00632277943235086	0.0062972670566119	0.0057255438245994	0.00527511518996136
3560801 [Disease]	0	0.0193442476369505	0.0136212089591686	0.0102607799476658	0.00833867540884224	0.00799705608656237	0.00764976756743466	0.00513689985409103	0.00620821029987714	0.0055269038517659	0.00357727762239119
3656244 [Disease]	0	0.0239185050983448	0.0183754036358888	0.0162054718138432	0.0123110790108205	0.0130956436322744	0.0113816296797066	0.00943457428211615	0.00928177257021568	0.00790602976602204	0.00752331219616105
3560783 [Disease]	0	0.0193899227568451	0.0136678224994872	0.0102763615357978	0.0085656391729221	0.00812591200307902	0.00758680352179695	0.0051679186322476	0.00614345892867775	0.00586381805459964	0.00265309238353978
3371598 [Disease]	0	0.026761782364633	0.0205978933401656	0.0182636753148796	0.0147511131831249	0.0155892342318953	0.0143739518032433	0.0122858012194422	0.011459297422704	0.0103312243793651	0.011018221845872
9605310 [Disease]	0	0.051894359785417	0.0500179298169488	0.0478097031895292	0.0396418814144214	0.0458531987750402	0.044733925610172	0.0371365612239033	0.0371302689899696	0.0358264993600021	0.0426902175536586
9616334 [Disease]	0	0.0403755825432979	0.0361529211209111	0.0323427358528967	0.0264845818749761	0.0302456938291714	0.028225295867879	0.0235130124502799	0.0227871796144722	0.0215986384701614	0.0247968361597268
9629232 [Disease]	0	0.0391236535441293	0.0342011393469827	0.03209146204846	0.0266842782215074	0.0291312275929746	0.0272234205870334	0.0228170104243273	0.0203647843970363	0.0191431546721402	0.0213983382204206
9616333 [Disease]	0	0.0341919186409479	0.029868183480646	0.0278712804275852	0.0217117048946535	0.0228261188143495	0.022638421190367	0.0184410238404879	0.0179552943671326	0.0159408542645411	0.0185855261342564
5083632 [Disease]	0	0.0460709730174892	0.0421421660554917	0.040154135517757	0.0295465485739728	0.0349369453015084	0.0329902855640227	0.0250904510737241	0.0226082387188793	0.022097472548533	0.0217005731790546
3359485 [Disease]	0	0.0479897190645303	0.0449142496341559	0.0421334071360956	0.0332004519409004	0.03789841222477	0.0374709705619502	0.0305157490205263	0.0294816046052456	0.0279830062494106	0.0326778097674402
5678895 [Disease]	0	0.0335445637132311	0.028132201579028	0.0258854156786979	0.0192998292555566	0.0200762293685827	0.018903497401509	0.0154036345622658	0.0154113796592807	0.0140980342962515	0.0147860788673845
3595174 [Disease]	0	0.019253903599302	0.013162419274477	0.0108513007055794	0.00775268767439167	0.0067737453520563	0.00657049530291546	0.00572569137259133	0.00558466299375736	0.0047658611282463	0.00464696786918539
3595172 [Disease]	0	0.0182453815146679	0.0113463977333322	0.00936682648017744	0.00650935296682428	0.00576729026896931	0.00554127447640805	0.00387764959539481	0.00299302014571876	0.00285635022974189	0.00293920152347919
3656225 [Disease]	0	0.0212887901180489	0.0160820521566623	0.0132592379822359	0.00996960838410242	0.00971849210713038	0.00808548912933149	0.00678599799875267	0.00595828903669778	0.00530535970009256	0.00504269578252774
3595177 [Disease]	0	0.0175008464114882	0.0115839630572961	0.00889482055082229	0.00613018623507746	0.00493041031515466	0.00438102935549088	0.00348672637140387	0.0029118826343522	0.00236630669137148	0.00138562863706943
5619060 [Disease]	0	0.0360903202241939	0.0309097982171107	0.0287916563468985	0.0229881246815721	0.0257247166562469	0.0249071275425331	0.0192086194164037	0.0194663920828098	0.0191603526229673	0.0216338178102778
5688890 [Disease]	0	0.0222877484500997	0.0181737367478136	0.0149042265651015	0.0122143929904676	0.0110967090935921	0.0111485291818613	0.00933313695333898	0.00855591459603813	0.00773267559238633	0.00792595201113791
5688849 [Disease]	0	0.0222877484500997	0.0181780925075265	0.0149042265651015	0.0122209082069374	0.0110967090935921	0.0111485291818613	0.00934167852732209	0.00858384191894098	0.00775329507076429	0.00677396643824616
3359463 [Disease]	0	0.0466651937803888	0.0433776834136365	0.0408931733183731	0.0322241048057463	0.0386686242994242	0.0361793734023717	0.0314451714728229	0.0300046025986799	0.0295187484827194	0.0262971893024456
5579026 [Disease]	0	0.0463002704594712	0.0428320718876116	0.0414733155209901	0.0332822510217223	0.0382018094827063	0.0353224336372407	0.0288788319699351	0.0289534640513415	0.0261621803724141	0.0287820977309959
5579017 [Disease]	0	0.0511195608654653	0.0483642283568583	0.0480283354765084	0.0385320256906903	0.0471045235550107	0.0456472619565522	0.0372806963931911	0.0375284681822174	0.0366194945343259	0.0442757260168556
