feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
3560796 [Disease]	0.000278532739875916	0.011801016008308	0.0218886154952391	0.0314157868823356	0.0390251741231585	0.0478018464000623	0.0576956555373315	0.0632911808729507	0.0697038652004092	0.0758521573329392	0.0873618765720346
5609974 [Disease]	0.000222965081784475	0.00886435323510638	0.0164701363512991	0.0228591212081214	0.0309805991571829	0.0392547082342095	0.049993825429432	0.0539778512237598	0.0621581250707945	0.0709013493476839	0.0857070872696394
4043911 [Disease]	0.000307756174360527	0.0123687742226886	0.0232871592142059	0.0339200743106062	0.0407890101559996	0.0519570663177057	0.0605344498498916	0.0669464646549386	0.0730089459032465	0.0805557839088852	0.0871003462186116
5083628 [Disease]	0.000258124536987711	0.00955446020623463	0.0160090902280901	0.0215179029838018	0.0263011662630244	0.0329804963705887	0.0400084103112106	0.0487742923623817	0.0590703062728175	0.073912662796683	0.0875329456436705
5083633 [Disease]	0.000260813978585182	0.00944169668930335	0.0155119102153558	0.0197871082579465	0.0226732187602322	0.0271213652767817	0.0298252979935344	0.0316140435233103	0.0366634280334298	0.0387372934193903	0.087943990329169
5083629 [Disease]	0.000260811759890542	0.00943249281398085	0.0155024511095332	0.0197785384942006	0.0226617040386829	0.027104231158465	0.0297632827152177	0.0314544143082962	0.0361264778031475	0.0362448140472673	0.00185641430840903
4570571 [Disease]	0.000278483100918115	0.0101472394714994	0.0193566856858398	0.0279937186535868	0.0333620320074874	0.0429518567140754	0.0507458368100984	0.0558695686316008	0.0623881077027592	0.0686294882628097	0.0771944800204167
5619042 [Disease]	0.000307577551818097	0.0101474910312749	0.0201378901197313	0.02874295393498	0.0348522073667271	0.0465344003831313	0.0518285055219658	0.0610858048933582	0.0651347617609615	0.0716490479733904	0.0783997288365673
5687868 [Disease]	0.000301202859977023	0.00906677796036531	0.0178868244033792	0.0261595054794094	0.0315636898342734	0.0410769459400546	0.0483691435600467	0.053235049237252	0.0586527899765219	0.065472912698092	0.0709188914332211
5619048 [Disease]	0.000297004863120666	0.0108795965252272	0.0203865099719345	0.0288668452529055	0.0352121049641883	0.0468336018529513	0.0551114666198532	0.0579545436275462	0.065117601752667	0.0713971501121248	0.081304618838243
5619104 [Disease]	0.000296945012088029	0.0109486772119455	0.0192200522271317	0.0256671854056193	0.0299713060707727	0.038609741218572	0.0428019807446404	0.0481888238865201	0.0569009253924776	0.0693870542621617	0.08739477646059
5619087 [Disease]	0.00024873212518771	0.0106786393004821	0.0207430785361541	0.0299404258037733	0.0365315939992272	0.0455491645772915	0.0557813709519174	0.0641263135204808	0.0694697101210188	0.0787870412104056	0.0856120366622926
5619039 [Disease]	0.00026430216603227	0.0114821024809608	0.0217820310588843	0.0320335536663795	0.0391662486612238	0.0465791225842456	0.058463000824326	0.0635057369335371	0.0717267502687324	0.081128469820133	0.0886753296868008
5619070 [Disease]	0.000250247797173904	0.0110266669877433	0.0207208763501567	0.0307328129042196	0.0373181034612149	0.0469813660633767	0.0567374982629776	0.060965804349227	0.0688554535710976	0.0794261298005328	0.0898600234355691
5619035 [Disease]	0.000268731674060482	0.0115560554854241	0.0220340930864651	0.0314739178027984	0.0396515177398128	0.0490753618440814	0.0566618272390997	0.06679057150046	0.0706767168983735	0.0792723454325723	0.0850162071512737
5619076 [Disease]	0.000305496819952909	0.0114742785075726	0.0216935143926243	0.0304380829971685	0.0365739165965182	0.0477192008060611	0.0559966595198919	0.0610852429153577	0.0694369001664081	0.0727056823877007	0.0829444721961823
5619067 [Disease]	0.000273506051101796	0.0116999891400386	0.0219439160522688	0.0327902860931601	0.0398589897891669	0.0493477336129318	0.0565781900718021	0.0645435353465639	0.0675497259046954	0.0773369033114382	0.0858853406002716
5619062 [Disease]	0.00026594406859423	0.0111374508577067	0.0205624842462558	0.0300479518776343	0.0363799519656429	0.0480590773678647	0.0557079166708203	0.0597793656530566	0.0668313001856334	0.0773437207677158	0.0863271032569414
5619111 [Disease]	0.000270320067037586	0.0117811769849967	0.0221216391515297	0.0320441289771013	0.0384223062384849	0.049851328035993	0.057103628236366	0.0626037548238082	0.0724017654310035	0.0791196457825098	0.0861191842465706
5619071 [Disease]	0.000293127765829892	0.0114670169799128	0.021356571511577	0.0310223547907642	0.0360206164441246	0.0487382212163975	0.0556089613613391	0.0595622457092023	0.0642842681856421	0.0743948530469541	0.0860183560211433
5619066 [Disease]	0.000247594676341254	0.0111442769489268	0.020554987937663	0.0296716916498608	0.0357358166906813	0.0480607903296386	0.0567391773304574	0.0622972858275403	0.0707949051688878	0.0793982671428816	0.0865307908297454
5619053 [Disease]	0.000295600422153419	0.0124711267449761	0.024070167797194	0.0338766248309961	0.0410790187159988	0.05249031432275	0.060716491892041	0.0649319931319781	0.0707650991247962	0.0798026634389133	0.0894146853597537
5619077 [Disease]	0.000281811386589481	0.0118233127630501	0.022550414540159	0.0326453124546361	0.0393168642485261	0.0504254373284439	0.0588191574129492	0.0652916942229585	0.070638483569248	0.0791218901515967	0.0873348708688425
5619055 [Disease]	0.000270453168549907	0.0105936817669342	0.0204464619855839	0.0306694321727962	0.0349902386921605	0.0456156822338472	0.055204317739692	0.0605167686918554	0.0655290930632525	0.0771532615218568	0.0826303979577122
5619036 [Disease]	0.000300481605151827	0.0112035511960418	0.0221517436520596	0.0324817306079608	0.0390326390438613	0.0496325564230475	0.0582153825955936	0.0597062500417782	0.0666948822064248	0.0772240294722434	0.0827734934591082
3560792 [Disease]	0.0002601770444721	0.0104600749568666	0.0198435734679707	0.0287188600067302	0.0355408853981546	0.0457419150310728	0.05427621792038	0.0604815307294747	0.0640504020261433	0.0691112511230581	0.0787396892534568
5619085 [Disease]	0.000289814498738641	0.0118571349720188	0.0221475400196023	0.0315596401398275	0.0380256077174718	0.0482004882947399	0.056613538294172	0.0646415266184737	0.0671365601982334	0.0740806235163941	0.0864954199399695
5619046 [Disease]	0.000298926663739819	0.0125182072331598	0.0236543022720058	0.0335667158584819	0.0398436484780073	0.0517556432732461	0.0580527066124668	0.0636029675220955	0.0712784688503318	0.0752594515955997	0.0852493086177215
5619108 [Disease]	0.000284838397510357	0.0119820044946235	0.0228310409927525	0.0323304786122433	0.0402148518908586	0.0499465826551849	0.059110685299529	0.0638988649465388	0.0711756995346225	0.0773467686463073	0.086034202605254
5619063 [Disease]	0.00030184590359245	0.011814424234021	0.0221589747161371	0.0326552461223824	0.0380845460223554	0.049114607486144	0.0578521665939252	0.0636016561190023	0.0717613780370349	0.0773209528430643	0.0877854990113397
5619043 [Disease]	0.000236111951540006	0.00890723502439631	0.015662997151138	0.0210609222552028	0.0254066782856234	0.0302729498221699	0.0347136084047832	0.0372530921213597	0.0430902713289027	0.0547271513971034	0.0919428065610041
5619068 [Disease]	0.00026749772186991	0.0104274747166091	0.0203058654102609	0.0291023151174367	0.0360288354839218	0.0451769409382512	0.0555144603388656	0.0575239915054975	0.065344158600845	0.0720661995079566	0.0814133152067255
5619098 [Disease]	0.00020044255687468	0.0047738504658261	0.00883579663479595	0.0147162234577989	0.0187027308256663	0.0262632201486675	0.0361637544584515	0.0370942690404812	0.050388631682248	0.0630161207933967	0.0724813670864176
5619047 [Disease]	0.000270678071215083	0.0114362504524497	0.021871817668524	0.0316812511565884	0.0375015974360248	0.0495689734003371	0.0583314602283027	0.0606032244669363	0.0699427227472252	0.0747970312006965	0.0881906413180543
5619061 [Disease]	0.000267631261079485	0.0109132986575946	0.0207887586789181	0.0295463512152303	0.0372373590477466	0.0475400247082855	0.053986915069746	0.0582991753611727	0.0700390372262028	0.0735210449846132	0.0866434217331248
5619040 [Disease]	0.000261291637492983	0.0115297129346016	0.0216048740626948	0.0318607420146806	0.0399153172646819	0.0487151301134493	0.0588658984978468	0.0621539740245313	0.0712500210806787	0.0762695168552702	0.0864155213942434
5619045 [Disease]	0.000266440331950355	0.00894226943745971	0.0153597406216671	0.0212132820649657	0.0259852299008994	0.0335246019851306	0.0415663336785033	0.0461333689854817	0.0600337826005133	0.0686625639485736	0.0868921643483205
5619097 [Disease]	0.000296868919765082	0.0120386050358136	0.0225856205547668	0.0331542925216709	0.0386623900905238	0.0510979390184704	0.0581771912009159	0.0620341705452173	0.0704179612468517	0.0761758585301004	0.0875358735197921
5619037 [Disease]	0.000284736569089335	0.0107626674305166	0.0201249688124139	0.0288108790883191	0.0364237371467127	0.0454165854551897	0.0530359032561304	0.0612190397332773	0.0657502517486395	0.0723006245499784	0.0839593513055499
5619072 [Disease]	0.000250165330839834	0.0107104205511546	0.0208328888282063	0.0302243662920838	0.036845353666653	0.0472181629519051	0.055317643959382	0.0617309993226445	0.0692637818225975	0.0772424776249578	0.0904552642746058
5619083 [Disease]	0.000263591334068303	0.00850714610161193	0.0157220693685297	0.0239070536426523	0.0307773110615674	0.0395133619006322	0.0449807005716748	0.0503720814477108	0.0603799138827606	0.0653946322137628	0.0816807378341049
5619078 [Disease]	0.000283970174695846	0.0117756946858606	0.0213975969535046	0.0316710619498315	0.0392233263971283	0.0482763977538935	0.0584134899074694	0.0632514519983939	0.0707510453164365	0.0782658252898792	0.0841346017829133
5579020 [Disease]	0.000234373364849639	0.00904043770556827	0.0167208727374737	0.0235708240323696	0.0301323039485533	0.0415104212586904	0.0509863971382101	0.0576979136875912	0.0647817326492798	0.0740945928179638	0.0949557697811603
5619041 [Disease]	0.000306319498773547	0.0101482496644834	0.0180001856512362	0.0231690168260717	0.0277151614051586	0.0321410128506371	0.0372504596837441	0.0398247030179849	0.0461001038994883	0.0534985360241644	0.0812555810676327
5619088 [Disease]	0.000302666666703472	0.0123625961274701	0.0241030913625708	0.0344341835012989	0.0417632786779575	0.0517390406693318	0.059564141309269	0.0633090993159752	0.0737216421572685	0.0801824272073814	0.0895179173058432
5619113 [Disease]	0.000267025238121079	0.0100062589186636	0.0167517769463557	0.0226666178153578	0.0258333508767193	0.0300985233506266	0.0329139378536131	0.0347125530512569	0.0367585815591072	0.0412209749760681	0.0871289458013289
5655799 [Disease]	0.000232562635137803	0.00958029964868089	0.0183434891304917	0.0265204868902708	0.0316405851639922	0.0436929524498129	0.0518297922009404	0.0587434201690036	0.0648297366484175	0.0720241009484906	0.0865176370919464
5619049 [Disease]	0.000243999644480602	0.00817213309071015	0.0140114613426973	0.0189375822322008	0.0214726418457321	0.0275632910362101	0.03027569225504	0.0306607369982957	0.0350066951548554	0.0359457944760869	0.00942053258534722
5619050 [Disease]	0.000298760839768219	0.0126140506903497	0.0241190652703063	0.0339436326757905	0.0409949192383379	0.0532778733253655	0.0594143162220634	0.0659999198525491	0.0726914348126091	0.0771162355151109	0.0865017071433694
5619054 [Disease]	0.000292934074522624	0.0115428177954112	0.0220851383650503	0.0312199110153826	0.0374743521943844	0.0492650150390428	0.057199246201648	0.0604128082754071	0.0679957125622201	0.0765235628292776	0.0821329739488221
5656364 [Disease]	0.000290276626738554	0.0103520904559037	0.020047958355156	0.0289887811552809	0.0342329119346561	0.0448949920558033	0.0521777166344268	0.0574155142605646	0.0651229215368981	0.0716437863666363	0.0814614031640726
5658208 [Disease]	0.000285120325737487	0.0119510024745732	0.0226688533927266	0.0322178099533816	0.0382982081367505	0.0513619240551218	0.0588203887217645	0.0640081567307638	0.0704277284342748	0.0798703766075058	0.0875913107345444
5619096 [Disease]	0.000292100409261122	0.0122368255139796	0.0231977467255554	0.0324324905326594	0.0392094176198542	0.0508997803262757	0.0577851237704163	0.0642120386759017	0.0691884314369486	0.0755651729048899	0.0862093250122114
5619044 [Disease]	0.0002931137529475	0.0113686946418502	0.0210598784379961	0.0297268845728903	0.0369315063696058	0.0495415403293334	0.0559357911808648	0.0583838098087991	0.0652152228442801	0.0725142814627944	0.0806236476982717
5619109 [Disease]	0.000295117461129634	0.0115659525461699	0.0221728137612833	0.0312804878094493	0.0380323006858243	0.0483827247399623	0.0552021739131399	0.0613364856648351	0.0665394187259971	0.0714549884412752	0.0828706692263638
5619081 [Disease]	0.000288223823995272	0.0103631311455542	0.0192744428231836	0.0268925740949092	0.030512063441974	0.0404932675408115	0.0506661599147913	0.0551057735387116	0.0625289131072113	0.0699874625807037	0.0841714984678558
5660862 [Disease]	0.000231318322608891	0.00965309131758603	0.0182501792875593	0.026582189671772	0.0320582937218491	0.0444838000243642	0.052376359827258	0.0590601051253179	0.0690145948979609	0.0747275014563149	0.0893510059609879
5660883 [Disease]	0.000267023760521556	0.00999506255282185	0.0167438585548345	0.0226603748977579	0.0258246219354666	0.0300788656337345	0.0328839329085618	0.0346093901188486	0.0364402652472793	0.0394106943153745	0.00202381771087814
5619092 [Disease]	0.000260964368477806	0.011237522761652	0.0218159236708579	0.0302005398686795	0.0374481551818066	0.0486536329245416	0.0587730258901807	0.0603328768471913	0.0674727125261328	0.0778428638155777	0.0899633277543967
5619052 [Disease]	0.000239905951107353	0.00988074495724885	0.0182016498279612	0.027246941351065	0.034435835874526	0.0465082177071123	0.0549018169811387	0.0585240534537485	0.0684238318402598	0.0783695568180829	0.0898252078960739
5619110 [Disease]	0.000215079594409033	0.00491802640286398	0.0102098409768667	0.0150835395842415	0.0190560648430104	0.0245831284772	0.0323534585843202	0.0473005199875887	0.0565645077638445	0.0597381994954484	0.0728387488768919
5619058 [Disease]	0.000258946564204594	0.0109929671520587	0.0204494184085052	0.0288609580643165	0.0375001554676234	0.0484696727016953	0.0553816721313667	0.0619258679632704	0.065694275592667	0.0744376111428645	0.0876254788114749
5619095 [Disease]	0.000267696634037301	0.0114835718148593	0.0214432252045196	0.0318706419987436	0.0373191136270165	0.0488252591311644	0.0567827895971783	0.0633135116329019	0.0704377630319918	0.0762247777231885	0.0894980185492592
4755579 [Disease]	0.000276061954931758	0.011838467825506	0.0235573545983034	0.032570780306333	0.0386707985850744	0.0497899757771465	0.0586346030012731	0.0624812345679287	0.071858921687386	0.0810146954197457	0.0873005668577741
3656243 [Disease]	0.000201305668723964	0.00619090148285176	0.00956244279811727	0.0136747677855444	0.0161939491386579	0.0188670439739732	0.0209461284576075	0.0254693758259735	0.0254442499784242	0.0286503389803682	0.0929009501452398
5579032 [Disease]	0.000214752162685157	0.00843685474503035	0.0164106042216897	0.0227555384611345	0.0304271928155548	0.0371251387560632	0.048183042140221	0.056081464677169	0.0615429494111013	0.0737940856301819	0.0850515264511315
3359454 [Disease]	0.000278349526243497	0.0108031435275178	0.0195037379647616	0.0283175196579961	0.0334026188138263	0.043027662354214	0.0524468977240792	0.0581864624029351	0.0682034129925607	0.0761263513636255	0.087706490557612
5578995 [Disease]	0.000257736267806527	0.0110544185061877	0.0213003413778056	0.0302917171950823	0.0369973857433505	0.0471123818883103	0.0575166566123039	0.0666576179411512	0.0694584867180073	0.080291325449598	0.0907300475713609
5619107 [Disease]	0.000269660353927052	0.00919358956321992	0.015185075243961	0.0194885791485347	0.0215477966057899	0.0261156473621449	0.0283440196220102	0.0297112580392612	0.0345536194673133	0.0382871864909354	0.0886571662947369
5579002 [Disease]	0.000233702790453655	0.00707632136660555	0.013378338997904	0.0203675295163142	0.0245198313399941	0.0333946432987433	0.0411046787392831	0.0465091757899112	0.0564421932104861	0.0637774416406525	0.0733333033506731
5579016 [Disease]	0.000234382674817936	0.00795199169310359	0.0138413897981794	0.0204060744757081	0.0231607616804222	0.0327112268014836	0.038784551633881	0.0452598175896887	0.0572149290296007	0.0666169390480773	0.0853330279581316
5688031 [Disease]	0.000304206120485726	0.0130206051439626	0.0245480851572178	0.0336892275642966	0.0421517673491749	0.0538720331789285	0.0607175486857506	0.0656476416796813	0.0720642561230547	0.0784211422423037	0.0882800272814963
5688354 [Disease]	0.000306526899189324	0.0120197823858439	0.0233741986325287	0.0328326155545244	0.0386134805466724	0.0502353897375738	0.0571374389333447	0.059378487599137	0.06850953809077	0.0739524541028096	0.0838519067206913
3323169 [Disease]	0.000182512687527576	0.00534481538769634	0.0102006496129219	0.0120231517459749	0.0174527135396731	0.0225175746688243	0.0292147642196527	0.047934572726384	0.0463415552585383	0.0795009359687906	0.0980573228341646
3296469 [Disease]	0.000238611761448483	0.00868684164261594	0.0148445608204748	0.0196605161248888	0.0252258691599137	0.0313773411849912	0.0374961256831749	0.0460308712576653	0.0568602056761759	0.0749609032668744	0.0942170863742532
3296482 [Disease]	0.000178653323517043	0.00550089772204615	0.0103370398432233	0.0141526602007065	0.0184258233663212	0.0320891301992442	0.0341867770618586	0.0344066779941055	0.0562508060402435	0.0571910939150127	0.0813776784479853
1461973 [Imm Sys]	0.000280599500554538	0.0114418467138958	0.0197108782310318	0.0278111067216293	0.0336795262490412	0.0413872578662755	0.0489863178520012	0.0570752638085847	0.0644678867040559	0.0773534934545238	0.0865143250319784
4641257 [Sig Transd]	0.000241822017898933	0.00708111884536838	0.0128458769666047	0.0203552321722559	0.0271173714931182	0.0358525907377359	0.0445983342495658	0.0502043299939613	0.0582505482715136	0.07136987736057	0.0931293098061432
4641258 [Sig Transd]	0.000218433358708562	0.00597217316625399	0.0119168409049993	0.016759949231281	0.023952169443817	0.0292441325370342	0.0381223720776944	0.0475893019639323	0.0517488919302049	0.0758870895344389	0.0939174204444708
916853 [Neur Sys]	0.000188678865934169	0.00692059576603013	0.0134098293700276	0.0182358902017653	0.0270139396220807	0.0326911702270794	0.0375410938512904	0.0490085125650047	0.0501025527908988	0.0552281157387951	0.0825807158451338
5610780 [Sig Transd]	0.000229763908045005	0.00394811593749076	0.00645224840960405	0.00842993773172608	0.01185005540154	0.0159594238193451	0.0199218104307168	0.025149307764895	0.0331034696458259	0.0553865257937992	0.0953463910731707
5610783 [Sig Transd]	0.000211828861464432	0.00523061294157074	0.0109747100778679	0.0145489057309008	0.0206997237379195	0.027617494355763	0.0326820275499261	0.0408661808266194	0.051171371137679	0.0772982612011236	0.0872953839960785
195253 [Sig Transd]	0.000225223722830538	0.00693562302410545	0.012866374108819	0.0191163946071013	0.0241581174686993	0.0325405171623973	0.0388730244849925	0.0532575032443225	0.0594639626995091	0.0711276650437689	0.0930560687943364
1614558 [Metab]	0.000182673310864012	0.00486008483220921	0.0102551088798367	0.0158263520321496	0.0210788511693208	0.0244538872526209	0.040749317345237	0.0400324259701753	0.0514515839509697	0.0378269680838329	0.0699261770520663
1474228 [ECM Org]	0.00017148947619134	0.003969015655952	0.00743138474013716	0.0113187933678459	0.0104740338312015	0.0149956845457461	0.0164262491467836	0.025320739884454	0.00300137217127462	0.0115718466807493	0.00811576735239355
5467343 [Disease]	0.000278206571028943	0.0111536994896134	0.0217074883262313	0.0307470040577285	0.0374462118981062	0.0474388112142414	0.0571246139715101	0.0616882449315258	0.0681667469848886	0.0757976628969336	0.0853769287969455
5467345 [Disease]	0.000271828615424304	0.0102077667289267	0.0190710233012784	0.0275607599483108	0.0326306796918395	0.0423192566488014	0.0523569870038669	0.0552275521064551	0.0641113110732521	0.072952532703177	0.0836629428245832
4419969 [Cell Cycl]	0.000208035322359053	0.00502610012287619	0.00882915332418658	0.0132237763127577	0.0168566532295953	0.0238152007539298	0.0279203444398546	0.0383573317606236	0.0497502370662204	0.052351522165411	0.0894179757089909
606279 [Cell Cycl]	0.0002204821958954	0.0028326988157675	0.00470563840049689	0.00680736585832833	0.00846240762324764	0.0113534879100561	0.0165542260824061	0.0170376129180104	0.0188873550676956	0.030037280310766	0.0722804520598753
73927 [DNA Repair]	0.000232549606643991	0.00373366369604764	0.00558754476630805	0.00688937220068372	0.00790422051846574	0.00924888106461579	0.0111150428865944	0.012478035849055	0.0133421278964308	0.019187480567702	0.00276179822312194
73928 [DNA Repair]	0.000231032441845547	0.00355232492073355	0.00516766490725366	0.00606117599969889	0.0068455168482886	0.00735461385434275	0.00815385741892396	0.00840091666381915	0.00794079712932021	0.0131235861646025	0.00483297485786858
8862803 [Disease]	0.00020826988635343	0.00524852949256101	0.00892108222780874	0.0134848538488998	0.0161947442119876	0.0212199950620924	0.0274463070502115	0.0283815784697392	0.0318283865433174	0.0344287742851056	0.082737639236684
2022923 [Metab]	0.000190457416634935	0.00474949347064379	0.00794095824537098	0.0110862511499956	0.0142036590510362	0.0175308754868032	0.0212561560843954	0.0269308442541802	0.0346606720413316	0.0222252609993704	0.0435829317059227
3299685 [Cell Resp]	0.000162846539692877	0.00524920139632819	0.00733536837554816	0.0118797036711226	0.0214105986510903	0.0190141121054084	0.0345127938145501	0.0279620003369828	0.0633847457451038	0.0345345218330237	0.0463338562006845
5688426 [Metab Prot]	0.000210901649988797	0.00452672375594745	0.007554884325111	0.0105848568722338	0.014568198737432	0.0185865188511597	0.0238519576969313	0.0374744002256791	0.0337483422002339	0.0544406328306892	0.0636951207565541
1266738 [Dev Biol]	0.000151025571656383	0.00181762658808328	0.00315157183330883	0	0	0	0	0	0	0	0
8935690 [Dig Abs]	0.000274783536868862	0.0105882366487666	0.0185880369726869	0.0276384848946491	0.0330585939802384	0.0425506710656352	0.0506293649409333	0.0548877442733534	0.064060186567767	0.0757392207534431	0.0888038901571707
8963743 [Dig Abs]	0.000180209977975689	0.00604280758766779	0.0105269471053026	0.0159612851837354	0.0215825985663581	0.0281401874551278	0.0298856237222813	0.0418559769490332	0.0532436386797548	0.0630834145098688	0.0733888777581258
189085 [Dig Abs]	0.000255798250333214	0.0109614681926103	0.0205224106995406	0.0293640626511442	0.0359390317829286	0.0473887661374688	0.0554742925809437	0.0620318693359057	0.0706592488032872	0.0788702709853602	0.0896236488303518
192456 [Dig Abs]	0.000304887288327806	0.0115321573623192	0.02173651652701	0.0313060157325199	0.03795700125951	0.0488247700533083	0.0564244286894368	0.0605874160675888	0.0676073028927711	0.0731344239942376	0.0847200113444552
69416 [Prog Cell Death]	0.000248722161652498	0.00716777344743757	0.011273478339582	0.0141894950172828	0.0166164252763926	0.0189351053923788	0.0206338285633209	0.02237372220463	0.0248617192250678	0.0283464120676931	0.00492403292669347
4641262 [Sig Transd]	0.000185834794128302	0.00686657667875175	0.0135230336306422	0.0198615824897448	0.026101085424634	0.0316465959992303	0.0405934697099596	0.0483956633120054	0.0564379136087766	0.0802121004985866	0.107032396001562
1643685 [Disease]	0.000151884798627488	0.000889017087531932	0.00026865143169076	0	0	0	0	0	0	0	0
3781860 [Disease]	0.000203229082784831	0.00672730276257231	0.0123085766673662	0.0180394309622019	0.0201849108468009	0.0320960398695878	0.0406109212423203	0.0429118622909981	0.0648978117923227	0.0610003294318426	0.0829091402586525
3906995 [Disease]	0.000178589297173343	0.00587218123102552	0.010947734346138	0.0181110309009309	0.020449549670042	0.0288070038071974	0.0343480148402348	0.042022230128776	0.0599741562181823	0.0904638123677099	0.0757337816739138
3560782 [Disease]	0.000182212474132215	0.00416758020553959	0.00604484365316641	0.00927075625105941	0.012185908167086	0.0124858719368388	0.0151216671738064	0.0222029231967361	0.0214732844868884	0.0440033774658409	0.0159384736557069
5609975 [Disease]	0.000185665620909814	0.00670507639979475	0.012808060154635	0.0192923732475679	0.0265025848883232	0.034241893802962	0.0413716572307828	0.0481422298479942	0.070360203586055	0.0758304167695804	0.0866297264277592
5687613 [Disease]	0.000243244465486468	0.00788695691835218	0.0137890218281663	0.0185500506361534	0.0240078087688275	0.0300269714455093	0.0369083235058573	0.0471729335723315	0.0556990805884192	0.0666304752195017	0.0891681111216249
5602358 [Disease]	0.000214444017894185	0.00611617561424904	0.0103573088278298	0.0136498419110994	0.0181513738390895	0.0209406393962416	0.0246734794067113	0.0275821116564646	0.031372700886342	0.0383134371878921	0.0938721512892564
2474795 [Disease]	0.000185813982837522	0.00385906255518999	0.00681895296601795	0.00943414107959833	0.01456222020661	0.0154786397665378	0.0225997664246503	0.0236703235124227	0.0340346806244166	0.0264854279882926	0.0723058698373766
9605308 [Disease]	0.000238556794667623	0.00815098227364344	0.0138899188142159	0.0190924160512504	0.0221096705275441	0.027483974944347	0.0346714808055453	0.0394677919952631	0.0512167097996513	0.0683329992347319	0.0867308411464688
5260271 [Disease]	0.000214440140989411	0.00610966784107404	0.0103486503293492	0.0136453794544139	0.0181254360124958	0.0209001583490304	0.0247012048446252	0.0274980153890294	0.0308901756250932	0.0375782315326496	0.00912462377999831
5423599 [Disease]	0.000254502759877137	0.00840338742327778	0.0140661577322068	0.0192286803921456	0.0233068596110065	0.0297993496814571	0.0369616078649014	0.0433409391016297	0.0530558301241932	0.0665650929808968	0.0885924311005024
5663084 [Disease]	0.000184015417885685	0.00313653278840932	0.00596287982510844	0.0106631944550244	0.0105963319405899	0.007610055440967	0.0150679453154692	0.0143619152552882	0.0126086448526598	0.0160484734917992	0.041047159169301
3781865 [Disease]	0.000166823930324275	0.00347999869585845	0.00480876351689033	0.0111780580919397	0.00841711281826588	0.0168129199000332	0	0	0.0196951276423866	0	0
5668914 [Disease]	0.000170403361274708	0.00175162416493387	0.00247198604230304	0.00395034247791184	0	0	0.00740102613710795	0	0	0	0
5663202 [Disease]	0.000150260323949414	0.00263873441005023	0.00401480923169891	8.67361737988404e-19	0.00151175859549806	0	0	0	0	0	0
114516 [Hemost]	0.000222497852590718	0.00876597946998377	0.0161353550956202	0.0231848592811125	0.0292834356079435	0.0391882758061067	0.0463702845793428	0.0508931829983286	0.0578342585536014	0.0678454185119869	0.0800591427666747
5619115 [Disease]	0.00017949469705731	0.00211606463598592	0.00448334516255583	0.0078893736272281	0.00464893638475472	0.0160159410615048	0	1.0842021724855e-19	0	0.0152343402147796	0
110357 [DNA Repair]	0.000223875129409552	0.00925349032348737	0.0182031022558527	0.0252595210206411	0.0321915344721381	0.0421507243579045	0.0505004295404488	0.0568824317939089	0.06607417761092	0.0739491890856769	0.0881314003303221
75205 [Hemost]	0.000188945090419708	0.00445449935931336	0.00860125747062728	0.0102365430982902	0.0154794559581262	0.0206566094558211	0.022578478493574	0.0295111129256655	0.0415097681798609	0.038297865064929	0.0838503203877103
212676 [Neur Sys]	0.000234348483602032	0.00790181544631918	0.0135204650649627	0.0174649603822603	0.0234979711337235	0.02965772722327	0.0355277885143222	0.0434628485411533	0.0514783426298063	0.0610522167407593	0.0837552158072504
379401 [Neur Sys]	0.000273182343931868	0.00969089988084669	0.0173746988447508	0.0241262073830853	0.0289506777341289	0.0371434255930047	0.0447765545799727	0.051362247415397	0.0596713329684375	0.0653317750180129	0.086331562397845
390651 [Sig Transd]	0.000242394235304633	0.0101040335280132	0.0197722695648329	0.0286711328323952	0.0346980860221759	0.044776910752357	0.0522671617717245	0.0594577332632945	0.0687918488370938	0.0799384044203132	0.090155981809296
8863795 [Sig Transd]	0.000270294230369626	0.00657647939687638	0.00952092312323409	0.0121306020583021	0.0137352415024303	0.0170264322228823	0.0204129949880274	0.0245392433921665	0.0334398978353273	0.0487147016063982	0.0886720852819333
1358803 [Sig Transd]	0.000293155907935462	0.0102306199548629	0.0174843346622385	0.0239047229590089	0.0273197192495494	0.0331380457463512	0.0386337639479638	0.0424585442680772	0.0517789758363755	0.0639620601792903	0.0929860110463949
1253288 [Sig Transd]	0.000294149160853344	0.0120627253124736	0.0233567762953061	0.0334630221414736	0.0402085936463534	0.0503694269956298	0.0595500810454599	0.0626488291559836	0.07015634334582	0.0761256774080378	0.0865932698207981
2173795 []	0.000201056599422738	0.00720781421984555	0.0129183693834797	0.0192436423418631	0.0252764596451191	0.0329431973627913	0.03957970781527	0.0456609377862212	0.056513228206853	0.0685848890747043	0.0740805441517886
2173788 [Sig Transd]	0.000169309926059724	0.00436004608770563	0.00768549901440219	0.0101609353500372	0.0177080554210772	0.0210784997731628	0.0208157639715332	0.0337278954551915	0.0357863707241017	0.0489954899670949	0.0559040989861537
202424 [Imm Sys]	0.000208308787634289	0.00371407094200086	0.00618090527265959	0.00924292740962174	0.00892132230862979	0.01610552506933	0.0160510081506273	0.0171155604547447	0.0218705577237652	0.0269803888686508	0.0890643965778341
