feature	a0	a0.1	a0.2	a0.3	a0.4	a0.5	a0.6	a0.7	a0.8	a0.9	a1
5683177 [Disease]	1.92572829463537e-06	0.00276321467918003	0.00533898966612702	0.010062219807958	0.0113897605925123	0.014499946854273	0.0186989018287218	0.0215267892709608	0.0241219806985217	0.0240439365157911	0.0285811933412534
5678420 [Disease]	1.97939722290111e-06	-0.000561029677773946	-0.00041594707270454	-0.000661868444664758	-0.000820421521235246	-0.00187441505979361	-0.00420013246522774	-0.00286978583370358	-0.00499222451117346	-0.00340524575522171	-0.00562857092889688
5684045 [Disease]	9.77592215364646e-07	0.00160632634407361	0.00271145334595842	0.00388993773948202	0.00658985182745969	0.0050819397837589	0.00516473460064605	0.00709825161843096	0.0075061946656614	0.00642898992958581	0.00902667627519288
5683329 [Disease]	-6.9710315857972e-07	-0.00266378614288336	-0.00540168048152064	-0.00784557862130101	-0.010021999063374	-0.013972462141885	-0.0170508880604589	-0.0175238526125819	-0.0225893787713249	-0.0210854898350597	-0.0239957593794251
5679096 [Disease]	2.87440490379226e-06	-0.00573054783831355	-0.0104071762694781	-0.0135554802412695	-0.0189439760199066	-0.024307689144939	-0.027425979268553	-0.0290168720345189	-0.0322727126318917	-0.0358104678648571	-0.0942808061843101
5679090 [Disease]	2.86055916201006e-06	-0.00572132469626849	-0.010403890876935	-0.0135576264982515	-0.0189358468461923	-0.0242037123932083	-0.0274469802145596	-0.0291297908747791	-0.03276529586614	-0.0375403866982853	-0.00276722062003009
5579031 [Disease]	-2.08682086912016e-06	0.00495036502890976	0.00961889971642387	0.0140492218793798	0.0183849401591338	0.0222482989609252	0.0268890216429665	0.0320602807361571	0.0357849025821327	0.0396716979970624	0.0409395844035202
5579007 [Disease]	3.5059750520173e-06	-0.00187271948707622	-0.00332436386452266	-0.0046486719279111	-0.00591028800416022	-0.00849801536672254	-0.0114367576471716	-0.00833050113371172	-0.0173966699872838	-0.017072088544768	-0.0227318356744828
5578997 [Disease]	4.22924892864655e-06	-0.000381263143819477	-0.000904344368509926	-0.00186954977952315	-0.00477731566954817	-0.0023751886958709	-0.00475552131934116	-0.00245801842557143	-0.00572487132071596	-0.0029773626245385	-0.00702404014306918
4549380 [Disease]	2.34125864621701e-06	-0.000309686187499514	0.000286969109131596	-0.00116001329362982	0.00086286437962561	-0.00174744052250063	-0.00153333880240795	-0.00140716772307756	-0.000233322428020284	-0.00247790850979858	-0.00305154350026881
4551295 [Disease]	1.39449707000626e-06	-0.00125299849117532	-0.00303892897504949	-0.00376815061097481	-0.00375392702163816	-0.00762385742862407	-0.00607642439677353	-0.00985805082892263	-0.00705345412952481	-0.0130236401898322	-0.00858312375845542
4720489 [Disease]	2.19356487516351e-06	-4.45108111208279e-05	-0.000657122584134317	0.00109185128439724	-0.00176515433959499	-0.00297456640008655	-0.00314460636262216	-0.00161738580247909	-0.000542450957866617	-0.00486812105695019	-0.00365441059498979
5633231 [Disease]	4.37036000658774e-06	-0.000514750657299266	-0.00166678280673444	-0.00236589566542165	-0.00149846691778972	-0.00368001656025138	-0.00333572615099016	-0.00588988775066155	-0.00683498602245603	-0.00738333896776412	-0.00845086087274856
4549349 [Disease]	1.36680661750676e-06	0.000664379900015036	0.00148156751668328	0.00147049019887858	0.00175995827968301	0.00250445638080285	0.00175679632914322	0.00711996755209839	0.00481758673713242	0.00404923102420959	0.0016781286453842
4720475 [Disease]	3.65930012203352e-06	-0.00128652078571661	-0.00282060783293814	-0.00328750154407896	-0.00492492999517985	-0.00438381145460467	-0.00291816300486981	-0.00900765274147333	-0.0119890879429337	-0.0123752623123266	-0.0132273927486384
4724289 [Disease]	2.16380153888471e-06	-0.00209240415054101	-0.00257074297428573	-0.00461630433040715	-0.00442355632880509	-0.00676296690658093	-0.00743948440501474	-0.00669088701019994	-0.00823981602615982	-0.0116481558841813	-0.0118011833371343
4724325 [Disease]	2.57833077800522e-06	0.000133674540418891	0.00132695170713386	0.0013386014858258	0.00405318863886134	0.00477824358271491	0.00579891578339395	-0.0019128865186502	0.00752203757265915	0.00303271980364579	0.00678321964042428
4720454 [Disease]	2.23827261717546e-06	-0.000532542236322497	-0.00140802037791326	-0.00310061133355377	-0.00390850414010208	-0.00424923834799785	-0.00326009682448505	-0.00728201367207186	-0.00703788473746585	-0.00712695626217594	-0.0100434479164708
3359462 [Disease]	3.59023162666983e-06	-0.00115609737058624	-0.00219180902571598	-0.0024329296744237	-0.00324103224610141	-0.00385102963307103	-0.00438134773591766	-0.00619136295102418	-0.00567366806441993	-0.00554444027797739	-0.0112129374269725
5619099 [Disease]	-8.86791300322609e-07	-0.000921255661192887	-0.000727152353419124	-0.000930441910528383	-0.0020858380321381	-0.00144840358966404	-0.00127962306130764	-0.00366761340496389	0.000227272811349272	-0.000196170143910303	-0.000421627487461325
9036092 [Disease]	-3.34717299865506e-06	-0.00141764133491474	-0.00325045113074291	-0.00478537005487132	-0.00804991365671743	-0.00781184565204853	-0.0104319313365441	-0.0125445938368882	-0.0142507750772064	-0.012879172604617	-0.014671940446578
4420332 [Disease]	-5.8426167268906e-06	9.75466516897328e-05	-0.000389646713020423	-2.48598454827536e-05	-4.5412202945744e-05	0.000451839995586725	0.00119618440383489	0.00282845656431041	-0.00325156435989187	-0.000826628395039781	0.00455323557867965
5083635 [Disease]	-5.99360961602414e-06	0.00216206832528926	0.0033601290966947	0.00361081840349505	0.0042185515371018	0.00832297847373629	0.00845628716037112	0.00328368449476732	0.00792557929019211	0.0022279785239982	0.0220052705357931
3560801 [Disease]	-5.82248908849619e-06	0.000103314965469021	-0.000382944123138718	-1.61271548792339e-05	-5.62142940423044e-05	0.000412004699193547	0.00100408719812839	0.00275659946635178	-0.0028079917376111	0.000516692300724497	-0.00766006282476747
3656244 [Disease]	-5.23102082010586e-06	0.000125687900539864	0.000308777716213867	-3.65409890632895e-05	-2.79477128274747e-05	-0.000530082317779266	-0.00218530613385651	0.000560751033503929	0.000806256300395465	-0.00306512571726323	-0.0103971984408579
3560783 [Disease]	-5.80552990359671e-06	0.000113409123836022	-0.000377233412454562	-3.23904928829012e-05	-7.90746179276805e-05	0.000311956280208966	0.00126021957472123	0.00289762983260522	-0.00257854100506679	0.000840543307367885	-0.00428111844016485
3371598 [Disease]	2.83926242827079e-06	0.00114420480344443	0.00277140318751411	0.00567869298880938	0.00574969408473358	0.00632275152397396	0.00964064835341641	0.0126611038789925	0.014723608202431	0.0158688875093394	0.0194212853149313
9605310 [Disease]	5.86294153633165e-07	-0.000299912273622578	-0.000636504704248724	2.92650217982764e-05	-0.000485307879299043	-0.00138508699206212	-0.00157278343558707	-0.00163670975134844	-0.000460453920989666	-0.0019024789375117	-0.00531924306870527
9616334 [Disease]	7.96541683067956e-07	-0.000503528002357672	-0.000816353308990696	-0.0012240362493639	0.000131566080917609	-0.00263399432019747	-0.00607123794613418	-0.00671156958724281	-0.000771659974730871	-3.70132081581874e-05	-0.00641419591895927
9629232 [Disease]	2.39993079678945e-06	-0.000777636176668916	-0.00207229574554281	-0.0022594741910355	-0.00434343561755399	-0.00405580456918693	-0.00494365799901537	-0.00356645672150124	-0.00587348258955152	-0.00835291517362055	-0.0167544377351514
9616333 [Disease]	3.48088941791417e-06	0.000284755316801104	0.000162088738270539	-0.000403069345245448	-8.90652332933511e-05	-5.62130679878458e-05	0.000264620604432948	0.00121795179826577	0.00109094151898675	0.000839153534867124	0.00540028059048868
5083632 [Disease]	-1.68030353723561e-08	0.00235453942062762	0.00428800415691384	0.00487976848478284	0.00713668310899134	0.00765384502447056	0.00957765467180758	0.0101232303799654	0.0132408443223913	0.0153780298336496	0.0255687828515366
3359485 [Disease]	-3.68136007431095e-06	0.00371900329721488	0.00712051238301021	0.00865668405681952	0.0126863354236362	0.0143779406862497	0.0175245256367231	0.0230529268026076	0.0244505309366948	0.0271099515260895	0.0263828829190788
5678895 [Disease]	2.14343362172018e-06	-0.00261577256741315	-0.00499757374501874	-0.00672883765611351	-0.00713465078083306	-0.010427557133334	-0.0108855090753627	-0.0132852848631601	-0.0188290796284771	-0.0181352169455271	-0.0182853136609285
3595174 [Disease]	-5.45370094611618e-06	-0.000456862376900124	-0.00061770083515638	-0.00251151856966936	-0.00427441664107833	-0.0032873702570972	-0.000733339387368615	-0.00155003891576067	-0.00747676651384998	-0.0323604089724195	-0.0232003830040842
3595172 [Disease]	-5.56826449650734e-06	-0.000175031464335985	-0.000287691841062084	-0.00208983594259322	-0.00268707963743145	-0.00211159213413589	0.000266789625547052	0.00155085455763094	-0.00865144919500306	-0.0080258627630076	-0.0292599378790385
3656225 [Disease]	-5.17500741079783e-06	0.000601366420340298	0.00158423571872463	0.00227479196675001	0.00271179027836298	0.00469160257393816	0.00530833349164318	0.00738621689649341	0.00519202992318626	0.0115609808777471	0.0080953856545177
3595177 [Disease]	-5.46730053515268e-06	-0.000118972230136695	0.000102089816775113	-0.00119051872536981	-0.00172782687803848	-0.00159903331724956	0.00282175756829283	0.000996723423001819	0.00538442461052914	-0.0010661089230465	-0.00194053070922122
5619060 [Disease]	2.94371318471836e-06	-0.00440408298735765	-0.00734016307575251	-0.010141005010875	-0.0138714819365133	-0.014497207812274	-0.0168021538725609	-0.0195883807390563	-0.0218356783367078	-0.019628462337201	-0.0427978444028472
5688890 [Disease]	-5.18900418383895e-06	0.00124602367251685	0.00380037886934187	0.00389391612087688	0.00650403488966526	0.00553641966823813	0.00902572121884404	0.0137619435962656	0.0129747424509752	0.0152854090072344	0.0200911087772856
5688849 [Disease]	-5.18102655467471e-06	0.00125359094026703	0.00380296166028672	0.00389924624758035	0.00648773293071267	0.00552653458712547	0.00901805114414768	0.0137904837642779	0.013096234367241	0.0158159092776738	0.000444119825673874
3359463 [Disease]	3.51382410608402e-06	-0.00116238494921556	-0.00220230546248184	-0.00244493131369914	-0.0032531144767232	-0.00385882413735686	-0.00439110516199651	-0.00622625515056288	-0.00579531728231894	-0.00585244087292753	-0.000240149642718429
5579026 [Disease]	1.51711751824125e-06	-0.00292234903252053	-0.00547672052611944	-0.00733857761896934	-0.0104823666861457	-0.0115125837114873	-0.0138523389374148	-0.0185985120574265	-0.0240190868555914	-0.0235388303657059	-0.029826195094216
5579017 [Disease]	-2.30160034821474e-06	0.00246362383454895	0.00551974797745501	0.00708507437515362	0.00956878533024965	0.01273099578409	0.0125514497549153	0.0163895536008834	0.019806364870848	0.0174835606281943	0.0169315543733595
5579028 [Disease]	2.54436833904343e-06	0.00332521042082125	0.00708170098313241	0.0101418205105211	0.013946297486366	0.0151031619985439	0.0209491832098697	0.0233917608182466	0.0266556359632704	0.0311343785135472	0.0320362971149535
5579030 [Disease]	-3.72050370188324e-07	0.0054012936246815	0.0110785795526255	0.0172886478269128	0.0236081229544655	0.0259963466730659	0.0312952421297747	0.0350426477290587	0.0398029108166015	0.0468355753200267	0.0486987974506886
5579000 [Disease]	-3.88352648983001e-06	0.0010706627062384	0.00118175497611764	0.00157972085687937	0.00275260378131216	0.00240030367036052	0.00322152178997251	0.00694169653889308	0.00305295218127419	0.00756919257129864	0.00536400457078659
5579021 [Disease]	1.91732474060026e-06	-0.00077664631400419	-0.000951230700235592	-0.00250190180067082	-0.00291426730429589	-0.00335942388520927	-0.00235128745147647	-0.00841893887404551	-0.00766412569486096	-0.00514917261038721	-0.00656537533789408
5579010 [Disease]	1.36645755575723e-06	0.00942823236068859	0.0188446681277534	0.0282678877399375	0.0356620669005762	0.04551059235148	0.0542703179297414	0.0598102868553734	0.0691270132574324	0.0751059617575613	0.0819347020847862
5579015 [Disease]	-7.28461132799145e-07	-0.000355146291823001	-0.000699904527063499	-0.00225561901258959	-0.00205996010784321	-0.0040364464605374	-0.00291153950527434	-0.00359282935572412	-0.00567931706294525	-0.0050186185491628	-0.00653033401507678
5579004 [Disease]	5.63706829840223e-07	-0.000493372954744427	0.000326503642645081	-0.00182885762533409	-0.00112567667613846	-0.00156591965228977	-0.00226311986296391	-0.00292596339892229	-0.00239995817172113	-0.000496905774057501	-0.0028759087532894
5578996 [Disease]	1.7063112826033e-06	-0.00442335945468812	-0.00828485571565278	-0.0128287488757424	-0.0162195540000501	-0.0201384100453747	-0.0244406353038179	-0.0270196783800713	-0.0306457141625546	-0.0412658003491393	-0.0463957436124545
5579014 [Disease]	-7.47095639374199e-07	0.000532197965614372	0.00122527914315114	0.00121201659976967	0.00125053140378122	0.00370431877079322	0.00330901819562445	0.00427788991096293	0.000864894429161938	0.00205228770354176	0.000789451207450352
5579027 [Disease]	2.24995795922367e-06	-0.00318275501911209	-0.0056158155955501	-0.0081119389507032	-0.0106585308104858	-0.0137398688397304	-0.0151879052004743	-0.0210495366180261	-0.0243167982365799	-0.0211500286718681	-0.0257966659181197
5579011 [Disease]	9.42246111212751e-08	-0.00473031978484186	-0.009326348423331	-0.0145659456066591	-0.0185992506506621	-0.0221055803510854	-0.0277990377358094	-0.0301319140210028	-0.032369236325588	-0.0374671910588801	-0.0406108062305518
5579005 [Disease]	2.27798903552543e-06	-0.00131688083342538	-0.00216103672044504	-0.00371200880811877	-0.005393475412142	-0.0072036786068902	-0.00713529390412186	-0.0090899001783792	-0.0112638389875643	-0.0109275419071563	-0.00985537143381145
5579013 [Disease]	-1.11935051357639e-06	-0.0023718789247883	-0.00495052399653727	-0.00626026760342703	-0.00971147294512594	-0.0121930085440617	-0.0138339042114496	-0.014694036028958	-0.0178105226685195	-0.0211269013718175	-0.0198458529314828
4755609 [Disease]	5.23211360387495e-07	-0.00174168478795882	-0.00295148791862312	-0.00585812081557119	-0.00634254549161195	-0.00642162928171144	-0.00966293272880358	-0.010244849705638	-0.00764588185215098	-0.0128047680184605	-0.013584903664518
4755583 [Disease]	2.12980128193139e-06	-5.76039495297361e-05	-5.27351432428195e-05	-0.00101471638892003	6.89215687408827e-05	0.000802284984663545	-0.000523264752570481	-0.00312991277698279	-0.00070785942630015	-0.000118785479400415	-0.00404378587957997
4549356 [Disease]	1.3669604458736e-06	-0.000336758247139951	-0.000604427773536144	-0.000819298112574127	-0.00132273267125807	-0.00141603562952961	0.000544032368702318	-0.00138371999529079	0.0011760902726682	-0.00355664795245367	0.000191442533102208
4717374 [Disease]	2.4507494346985e-06	-0.00136860250049852	-0.00238914033304067	-0.00272020515812823	-0.002605461546704	-0.00345395211885144	-0.00453218178099577	-0.00510624291715989	-0.00377676164855821	-0.0030775433591712	-0.0155173148221112
4719377 [Disease]	2.44171211615819e-06	-0.00137349185885183	-0.0023958108502919	-0.00272451205209046	-0.00259824326009632	-0.00341792488123883	-0.00446911330878963	-0.00502999710241009	-0.00380059381831339	-0.00369328222484936	-0.000128220415917632
4719360 [Disease]	2.43268939293034e-06	-0.00137736642666837	-0.00239921779367205	-0.00272312732864424	-0.00259229136893059	-0.0034094826357185	-0.00447663282281665	-0.00512341717547863	-0.00406628664272936	-0.00432033240289386	-0.000124531885886817
3656253 [Disease]	3.98801307385778e-06	0.0012216584498732	0.00248258181117544	0.00236634211756708	0.00403023155042917	0.00461505319437271	0.0034065389671628	0.00500207764464683	0.00498519112057133	0.00383191971510417	0.0131363842510636
3656237 [Disease]	3.97769938226724e-06	0.00121916055236898	0.00248124128177726	0.0023641860474877	0.00402264567951711	0.00461312101769053	0.0034085397157436	0.00503121995803777	0.00509712630749113	0.00406820201488469	5.14081815640905e-05
5579019 [Disease]	2.59404152062984e-06	-0.00384149590983039	-0.00776055475902615	-0.0122594325854072	-0.0157855743834717	-0.0217349403079358	-0.0267331216534115	-0.0343226371059137	-0.0436386470637398	-0.0464260002518809	-0.0589674347248596
5609977 [Disease]	4.91241208997861e-06	-0.000116648425770019	-6.71675724272526e-05	0.00142342295777022	0.00174313127871861	0.00056461319100669	0.00143887304814583	-4.27774328892822e-05	0.00498983691355047	-0.00363133723116823	0.00204922383033617
5609976 [Disease]	3.08936679770656e-06	0.000972718640084781	0.00325304087704039	0.00397566767335257	0.00872771226354889	0.00906680771681594	0.0118777520808525	0.0165324158957577	0.0166131594149921	0.0187189256997662	0.0190393182296706
5083636 [Disease]	-2.90891388056729e-07	0.00236903176296561	0.00415190931383478	0.00473026550619399	0.00600653038456406	0.00633914921071467	0.00815896669966429	0.0120928158325904	0.0137682398829548	0.0206668751016548	0.0216201829159187
5083625 [Disease]	-7.0216209943731e-08	0.00248646533899937	0.00452068188253577	0.00516248998691298	0.00687671821895476	0.00859513540281419	0.0102987873470531	0.0125460525750302	0.0138203318513492	0.0204372045372863	0.0273897137414129
5609978 [Disease]	2.77803771873045e-06	0.000711101741767926	0.000833675415435803	0.00221202006674072	0.00285103467438353	0.00513287363226082	0.00536316811320863	0.00776426257353122	0.00798759033134288	0.00502653392870115	0.011241965939623
5619073 [Disease]	-1.31552722723304e-07	0.00523229530190777	0.0103386883906153	0.0147713268603684	0.0188039540841515	0.0240912605094032	0.0284157822592295	0.0326730564173201	0.0387299330424764	0.0453875314766922	0.0490708523428606
5578999 [Disease]	2.43352127147628e-06	-0.00021190127495028	-0.000974889894652691	-0.000694053704415238	-0.00107592251398343	-0.00125707754443169	-0.00263286281317321	-3.46159524948354e-05	-0.0003836360803883	0.00116961752016883	3.97143682138216e-05
4085023 [Disease]	1.36141043469901e-06	0.000838246204164018	0.00240373446378844	0.00321321896169361	0.00498968593812331	0.00803322272169536	0.00722375153651696	0.00938806860945443	0.00987359030150517	0.0103411477024083	0.0135204139614629
5579022 [Disease]	-6.58137761396123e-07	-0.00181988901933473	-0.00453216764154332	-0.0062575591728891	-0.00741617518802231	-0.0097951081274431	-0.0108727358257646	-0.0152230012236294	-0.0136800160498962	-0.0155133760699414	-0.0184902159024155
4085011 [Disease]	1.43731319610354e-06	0.00255575712620492	0.00489223220631958	0.00814916070416706	0.0108154232460479	0.0121075072083387	0.0177645821284425	0.0183377138931866	0.0248498437556307	0.0204895751192985	0.0292964466789809
5579006 [Disease]	1.78378719962142e-06	0.00122715431541739	0.00149540855627571	0.00465821106904569	0.00570163917720492	0.00641753366930943	0.00600266175960251	0.00643646133911046	0.0110826030353363	0.0124410960355656	0.0116504442612298
3656234 [Disease]	-4.96253081772312e-07	0.000198248249541375	0.000807227210092554	0.00108221032531035	0.00203539300645951	0.00371812160477298	0.00186176344846901	0.00473318763467408	0.0039096003917611	0.00325044041756436	0.0052506515981376
3656248 [Disease]	-3.14063172711788e-07	-0.00211005882764381	-0.00419712787701843	-0.00612268522272361	-0.00718334489438338	-0.00860905385335256	-0.0134064235130003	-0.0146786338392902	-0.0184236859020037	-0.0185831460585525	-0.019766830224198
5619056 [Disease]	-5.16629461367591e-06	0.000452724826896381	0.000888506850216834	0.00213360360731505	0.0018842614597942	0.00362976109677529	0.00696641032339201	0.00668649237208022	0.00188190414055884	0.0133768336692948	0.0232568884460156
3371599 [Disease]	3.6057401255232e-06	-0.00156352481072484	-0.00308557985315637	-0.00604730747320447	-0.00833336393625116	-0.012549467507491	-0.0153376171964536	-0.0286602068506803	-0.0147363703241369	-0.0402238657926564	-0.0417949369800465
5083627 [Disease]	2.85885178531998e-06	-3.54742352114255e-05	0.000497716354598757	-0.000694548338446266	0.000704136360956811	0.000712479891893832	-0.00335545695201658	0.00237903959647846	-0.00457789359321611	-0.00235822483309455	0.000931448484588984
5083630 [Disease]	-5.732014104588e-06	0.00180697722144043	0.00348754712974656	0.00707422258250227	0.00915145493967462	0.0119127745597544	0.012385371990854	0.0165120100779715	0.0175254297979021	0.0177270312481574	0.0413818946088271
3359458 [Disease]	5.88651112169603e-07	-0.00040084817412462	-0.00112788082780472	-0.0013189139619561	-0.00196367781040161	-0.00261941735311319	-0.00580989201571956	-0.00338136748182464	-0.00468054220541496	-0.00618591453913878	-0.00879583351514888
4793950 [Disease]	8.99038872903694e-07	-0.00224180622357126	-0.00443183815019345	-0.00692748979697564	-0.00888536464451363	-0.0115027227008122	-0.0162926165755134	-0.0145375296584413	-0.0188707608875487	-0.0170250013185295	-0.0210857840035166
5579012 [Disease]	2.14352845392805e-06	-0.00351204854312321	-0.00591554357181413	-0.00769132585001437	-0.00991504828285708	-0.0110839774544798	-0.0132019270251028	-0.0141222474499197	-0.01772976867414	-0.0210573684319508	-0.0492751502572654
5579024 [Disease]	3.74634581886436e-06	-0.00468868245439117	-0.00882559403777034	-0.0135510734159434	-0.0176798239279869	-0.0223266109980496	-0.0278302727617233	-0.0388750541352398	-0.0419555238224014	-0.0592927880211468	-0.0570132088090189
4793952 [Disease]	3.2825975890775e-07	-0.00515099082033719	-0.00971858931992879	-0.0144852524290876	-0.0188513850709964	-0.0233588301291646	-0.0275788546374022	-0.0357191072659084	-0.0386615801542872	-0.0415950383171743	-0.0421144910761246
3359475 [Disease]	1.8543365418184e-06	0.000819099745628204	0.000925538918922134	0.00265357519438646	0.00232963130679675	0.00157133326816669	0.00314771086664412	0.00354001509160177	0.00530726530087177	0.00463128001418173	0.00887486737522645
3359471 [Disease]	2.36869247137916e-06	-0.000137120048047989	-0.000150751741550569	0.000315163084828172	-0.000596635466243655	0.000820702325169909	-8.02821939552293e-05	0.00135161568018508	0.00089528353158085	0.00202964515769681	0.00304244503599244
3359474 [Disease]	4.61382541609851e-06	-0.00285221228388938	-0.0045447842083111	-0.00843816317567997	-0.0102153058759137	-0.0143851016093447	-0.0113726257457412	-0.0214141040423409	-0.0255346167388251	-0.0262085859007967	-0.0304901488254191
3359473 [Disease]	4.17491185509892e-06	-0.00131762660391244	-0.00273432234879656	-0.00507941233982628	-0.00478344120677446	-0.00716970887535135	-0.00847791644711151	-0.0145981328711733	-0.00912548123513723	-0.0178165253869171	-0.0114049482178689
4793954 [Disease]	2.81756184972124e-07	-0.00190879659982142	-0.00317755647345496	-0.0051260872398304	-0.0081575487608644	-0.00929407179817249	-0.0116922782646398	-0.011795517562863	-0.0148479816063314	-0.0151104245079095	-0.0107470739244384
4687000 [Disease]	-1.35419371749538e-07	-0.00272134984930737	-0.00555442920142559	-0.00842369659260913	-0.0109914201128948	-0.0114399747108399	-0.0131624620774509	-0.0172216894108188	-0.0184197564776308	-0.0175775403714223	-0.0198071708616549
4043916 [Disease]	2.43989280036922e-06	0.00201045866040553	0.00358320641704879	0.00623522080558375	0.00864862375506995	0.00998976261367771	0.0116901121810134	0.0122282212084555	0.0149413163607841	0.01806517352646	0.0204637043072482
3359469 [Disease]	1.36055918437667e-07	0.00157563840308198	0.00226935893854698	0.00352075733708689	0.00387754588933927	0.00408876396263831	0.00567246414079997	0.00539078795359119	0.00665300963142759	0.00743431680822187	0.0111169818178792
3359467 [Disease]	1.35798720748428e-07	0.00157576290314436	0.00227285794196379	0.00352722902108794	0.00388695548884823	0.00409805325177334	0.00569034920886965	0.00544298810244271	0.00675989255503947	0.00749770494279295	6.76399683959871e-05
3359478 [Disease]	1.83420697141454e-06	0.000816870125848952	0.000921397593959531	0.00264782508205468	0.0023246359622859	0.00156831633150207	0.00313694513505129	0.00352479942257595	0.00520661495895544	0.00425008744698899	-0.00023119430132893
9608287 [Disease]	6.05496615638295e-07	-0.000298455276935943	-0.000631731394472188	3.24850169556577e-05	-0.000486145601377973	-0.00139216465152393	-0.00159492672439361	-0.00166758235215214	-0.000464558788069859	-0.00176034743406585	0.000171777046805891
9608290 [Disease]	6.09066937603218e-07	-0.00029721760724316	-0.000628540579222861	3.50150125457794e-05	-0.00048419708193789	-0.00138434022668814	-0.001563961244004	-0.00159812583116782	-0.000348751486020578	-0.00133010817962899	3.63077640394499e-05
5545483 [Disease]	2.85593074019937e-06	0.000826991435882228	0.00174273263114495	0.00215400874100466	0.00352863812235793	0.00267511611858109	0.00409085272990632	0.0028468122180134	0.00340806084079384	0.00300577405365692	0.00579945201604539
5632928 [Disease]	2.21335755605025e-06	-0.000890883525733211	-0.00176739055191346	-0.00203950398495106	-0.00266512219183283	-0.00362375854878487	-0.00482777506247488	-0.00260002262551478	-0.00466902613654153	-0.00785558225291837	-0.0149763939699396
5632927 [Disease]	1.97731719045062e-06	-0.00230149291704879	-0.00513281685557816	-0.00787893349468821	-0.00965320479765055	-0.0129238638000007	-0.0177646020789688	-0.0197178990038824	-0.0249056583901331	-0.0300209704467436	-0.0428721672038461
5632968 [Disease]	2.05753654508115e-06	-0.000960864459480885	-0.00204528374118518	-0.0024416041428945	-0.00325627369142544	-0.00482592204042794	-0.00602408262539365	-0.00389457991688992	-0.00803483509866853	-0.0126918645693995	-0.0205004384049803
5632987 [Disease]	2.85094611379565e-06	0.000825822362362676	0.00174222984442788	0.00215438842714006	0.00352541288998234	0.00267628838950088	0.00410155534850267	0.00288271374279284	0.00350411004288751	0.00310082858620237	-1.95529597083116e-05
4341670 [Disease]	1.12939555573623e-06	0.0023632200835291	0.00574019106078142	0.00793316498488272	0.0103118321285466	0.0133767672552639	0.0171365784204596	0.0165164908776703	0.0222400857390253	0.0220668768106214	0.0288611628997193
9630222 [Disease]	3.29830302181631e-06	0.000277856108127451	0.000151014924942093	-0.000413885362958223	-9.72014493018295e-05	-5.19286396815474e-05	0.000272714809130957	0.00125629301852144	0.00107544534227278	0.000541639689757554	-0.000476978859668217
9630221 [Disease]	3.2917755016562e-06	0.000273847409098785	0.000146406984808301	-0.000414402211419696	-9.3473073473046e-05	-4.58344116160905e-05	0.000278981027732927	0.00120726967053027	0.000959888087957202	0.000222080205608976	-0.000204257426662248
5578998 [Disease]	3.55264957724524e-06	-0.001593454143205	-0.00275976594645131	-0.00407396834649122	-0.00451071985657806	-0.0068888481506612	-0.00372625397092843	-0.00658177432951847	-0.0134766798462217	-0.0126391911786257	-0.012284153895594
3560796 [Disease]	1.30455682151654e-07	-0.00167358872766476	-0.00413583997934503	-0.00482992159999092	-0.00623007762429608	-0.0069766066919431	-0.00933409022900025	-0.00978223333793276	-0.0140583093233284	-0.01408158967476	-0.0114301019011136
5609974 [Disease]	2.65807906133534e-06	-0.00312277218083834	-0.00632687937247888	-0.00998119190512044	-0.0144313519793703	-0.0167054063929782	-0.0205572254230723	-0.0281088354274222	-0.0283203869584833	-0.0382147910800591	-0.0377626245921425
4043911 [Disease]	5.40933162700546e-07	-0.00124548599535944	-0.00318635217950005	-0.00384593027000724	-0.00647027259660968	-0.00720113863793029	-0.00853830304637516	-0.0103402171331788	-0.011069736949603	-0.0129570185724686	-0.0131864898864149
5083628 [Disease]	2.23416666140848e-06	0.000773018180056202	0.00169566779301316	0.00272682760519418	0.00341001447915857	0.00362108955872356	0.00401702522623111	0.00453271775011808	0.00471805477641616	0.00873867868773931	0.00972458418444519
5083633 [Disease]	2.056339826052e-06	0.000907763496765192	0.00208527961526896	0.00386832529136915	0.00487445507332734	0.00576279462241751	0.00454657138089921	0.0067267515372495	0.00787213241128711	0.00857233467879822	0.0196707974642281
5083629 [Disease]	2.04937721618376e-06	0.000904220187267229	0.0020798590843653	0.00386336909552596	0.00486675640872436	0.00575913257148234	0.00452990647708045	0.00668586072094843	0.0077324396838148	0.00784653306281329	-7.30565811565561e-05
4570571 [Disease]	-7.7094066622687e-07	-0.00610692551273283	-0.0126898531324869	-0.0186689002514808	-0.0248799580423045	-0.0293515069732288	-0.0365707135148845	-0.040243755228122	-0.0474101266012731	-0.0512551604020583	-0.0580974453967547
5619042 [Disease]	6.95348805215346e-07	0.00984517401962291	0.0197744811101704	0.0278584043410615	0.0363770522446933	0.0471563660233418	0.0534197572507243	0.061194292409017	0.0690903049562833	0.0792507649681036	0.0831107092761049
5687868 [Disease]	4.41737176053306e-07	0.010049193204336	0.0198641758313703	0.0296441822180384	0.0368792224359114	0.0459799091336826	0.055537965621653	0.0638584416230549	0.0701731767296089	0.0768513268470499	0.083933148121453
5619048 [Disease]	-1.52399679361634e-06	-0.00673883562236022	-0.0129542334614846	-0.0199360619758329	-0.0260257143849887	-0.0321494010925713	-0.03961623104525	-0.0437563477069649	-0.0500317995861276	-0.0537746411806967	-0.0570710667405372
